country,1980
Afghanistan,0.013427551131057652
Albania,0.0027866480426176265
Algeria,0.018920942782833572
Andorra,3.5679578778284605e-05
Angola,0.00826986674689026
Antigua and Barbuda,6.48759381127233e-05
Argentina,0.028483513435924993
Armenia,0.00316304710023931
Australia,0.014953493256550963
Austria,0.007679835791699513
Azerbaijan,0.006387871458781842
Bahamas,0.00023629010354313864
Bahrain,0.0003644692420845768
Bangladesh,0.08952119845565745
Barbados,0.00025561870379938725
Belarus,0.009765290029873704
Belgium,0.009999267822449346
Belize,0.00014676816551419767
Benin,0.003997228795508987
Bhutan,0.00043974905360891355
Bolivia,0.005858878188610827
Bosnia and Herzegovina,0.0042210336405813405
Botswana,0.0009524656077746662
Brazil,0.12309192521651031
Brunei,0.00018847725027768152
Bulgaria,0.009012491914630338
Burkina Faso,0.007069458941502188
Burundi,0.004455011433156981
Cambodia,0.0052891931284266575
Cameroon,0.008656438752015232
Canada,0.024922981809773932
Cape Verde,0.0003278466310727373
Central African Republic,0.002491632565022253
Chad,0.004597432698203023
Chile,0.011698150055498565
China,1.0
Colombia,0.02655065341030013
Comoros,0.00034310605232767044
"Congo, Dem. Rep.",0.027161030260497456
"Congo, Rep.",0.001860909819818351
Costa Rica,0.0024305948800025204
Cote d'Ivoire,0.008361423274419858
Croatia,0.004719508068242488
Cuba,0.00996874897993948
Cyprus,0.0006940727411911321
Czech Republic,0.010477396355103917
Denmark,0.005207809548400348
Djibouti,0.00033089851532372395
Dominica,7.362467296555162e-05
Dominican Republic,0.005828359346100961
Ecuador,0.008310558536903413
Egypt,0.04476022944118698
El Salvador,0.004617778593209601
Equatorial Guinea,0.0002932586095615556
Eritrea,0.0016371049747459987
Estonia,0.001504856657203245
Eswatini,0.0006065853926628489
Ethiopia,0.03499419983802979
Fiji,0.0006523636564276482
Finland,0.0048619293332885305
France,0.05483144746944284
Gabon,0.0007601968999625089
Gambia,0.0007256088784513272
Georgia,0.005258674285916792
Germany,0.07965343937746737
Ghana,0.012105067955630116
Greece,0.009816154767390149
Grenada,9.539478062258953e-05
Guatemala,0.0070185942039857445
Guinea,0.005136598915877327
Guinea-Bissau,0.0008425977747391478
Guyana,0.0007866465634710596
Haiti,0.005706283976061497
Holy See,0.0
Honduras,0.003793769845443212
"Hong Kong, China",0.005045042388347728
Hungary,0.010884314255235466
Iceland,0.00023120362979149427
India,0.6988807539026531
Indonesia,0.1515761782257188
Iran,0.04048759148980571
Iraq,0.013834469031189203
Ireland,0.003478408472841261
Israel,0.0037835968979399236
Italy,0.05737468434526503
Jamaica,0.0021864441399235906
Japan,0.12004004096552369
Jordan,0.0022678277199499005
Kazakhstan,0.015462140631715401
Kenya,0.0162759764319785
Kiribati,6.141713596160513e-05
Kuwait,0.0015252025522098224
Kyrgyz Republic,0.003793769845443212
Lao,0.0033461601552985075
Latvia,0.0025526702500419853
Lebanon,0.0029901069926834014
Lesotho,0.0014336460246802238
Liberia,0.0019626392948512384
Libya,0.003478408472841261
Liechtenstein,2.4794524949765654e-05
Lithuania,0.0034885814203445497
Luxembourg,0.00036955571583622117
Madagascar,0.009165086127179669
Malawi,0.006377698511278554
Malaysia,0.013224092180991878
Maldives,0.00016711406052077516
Mali,0.007659489896692935
Malta,0.0003481925260793148
Marshall Islands,3.0593105026640234e-05
Mauritania,0.0014946837096999563
Mauritius,0.0009697596185302571
Mexico,0.06846319712384975
"Micronesia, Fed. Sts.",7.799904039196578e-05
Moldova,0.004119304165548452
Monaco,2.6829114450423406e-05
Mongolia,0.0017286615022755975
Montenegro,0.0005943778556589024
Morocco,0.01983650805812956
Mozambique,0.01149469110543279
Myanmar,0.033773446137635145
Namibia,0.0009972265767891368
Nauru,7.042731556526797e-06
Nepal,0.01586905853184695
Netherlands,0.014444845881386526
New Zealand,0.003203738890252465
Nicaragua,0.0033054683652853525
Niger,0.0062454501937358
Nigeria,0.07507561300098745
North Korea,0.018514024882702023
North Macedonia,0.0019626392948512384
Norway,0.004159995955561607
Oman,0.0010165551770453852
Pakistan,0.08372261837878286
Palau,1.1773152145556062e-05
Palestine,0.0014946837096999563
Panama,0.0019931581373611043
Papua New Guinea,0.0031833929952458876
Paraguay,0.0031020094152195777
Peru,0.017700189082438925
Philippines,0.04882940844250248
Poland,0.03621495353842444
Portugal,0.009928057189926323
Qatar,0.00028003377780728023
Romania,0.022583203884017522
Russia,0.14140323072243005
Rwanda,0.005441787340975989
Samoa,0.00016609676577044628
San Marino,2.1233993323614593e-05
Sao Tome and Principe,9.946395962390503e-05
Saudi Arabia,0.006153893666206201
Senegal,0.005950434716140427
Serbia,0.00793415947928173
Seychelles,6.670706866331528e-05
Sierra Leone,0.00332581426029193
Singapore,0.002481459617518964
Slovak Republic,0.005065388283354306
Slovenia,0.0019321204523413723
Solomon Islands,0.000241376577294783
Somalia,0.006041991243670025
South Africa,0.030009455561418305
South Korea,0.03875819041424662
South Sudan,0.004414319643143826
Spain,0.038147813564049296
Sri Lanka,0.01505522273158385
St. Kitts and Nevis,4.290237150561961e-05
St. Lucia,0.00012031850200564697
St. Vincent and the Grenadines,0.00010505908075071385
Sudan,0.017395000657340263
Suriname,0.0003807459580898388
Sweden,0.008452979801949458
Switzerland,0.006428563248794997
Syria,0.009114221389663224
Taiwan,0.018412295407669137
Tajikistan,0.004068439428032008
Tanzania,0.019531319633030897
Thailand,0.04648963051674607
Timor-Leste,0.0006605020144302792
Togo,0.0029697610976768237
Tonga,9.875185329867482e-05
Trinidad and Tobago,0.0011386305470848501
Tunisia,0.006723578726390371
Turkey,0.046184442091647404
Turkmenistan,0.002878204570147225
Tuvalu,6.7578890264347125e-06
UAE,0.0010369010720519627
UK,0.05727295487023214
USA,0.23397705300235763
Uganda,0.01352928060609054
Ukraine,0.05086399794316023
Uruguay,0.00300027994018669
Uzbekistan,0.01586905853184695
Vanuatu,0.00011726661775466034
Venezuela,0.015563870106748288
Vietnam,0.053407234818982414
Yemen,0.009704252344853972
Zambia,0.0058995699786239825
Zimbabwe,0.007161015469031787
