country,2012
Afghanistan,80.5
Angola,105.0
Albania,11.4
Andorra,3.79
UAE,8.13
Argentina,13.3
Armenia,16.7
Antigua and Barbuda,8.52
Australia,4.32
Austria,4.05
Azerbaijan,32.7
Burundi,80.0
Belgium,4.29
Benin,107.0
Burkina Faso,101.0
Bangladesh,43.4
Bulgaria,9.79
Bahrain,8.0
Bahamas,12.1
Bosnia and Herzegovina,6.62
Belarus,4.78
Belize,17.6
Bolivia,36.5
Brazil,17.3
Barbados,14.2
Brunei,9.99
Bhutan,38.1
Botswana,46.1
Central African Republic,142.0
Canada,5.52
Switzerland,4.44
Chile,8.4
China,13.5
Cote d'Ivoire,100.0
Cameroon,98.2
"Congo, Dem. Rep.",108.0
"Congo, Rep.",59.2
Colombia,17.3
Comoros,82.3
Cape Verde,23.6
Costa Rica,9.7
Cuba,5.82
Cyprus,3.19
Czech Republic,3.16
Germany,4.02
Djibouti,71.8
Dominica,25.0
Denmark,4.07
Dominican Republic,33.3
Algeria,26.1
Ecuador,16.8
Egypt,26.6
Eritrea,51.6
Spain,3.58
Estonia,3.91
Ethiopia,74.3
Finland,2.73
Fiji,23.9
France,4.21
"Micronesia, Fed. Sts.",37.4
Gabon,58.0
UK,4.78
Georgia,12.1
Ghana,63.3
Guinea,113.0
Gambia,71.7
Guinea-Bissau,103.0
Equatorial Guinea,104.0
Greece,4.08
Grenada,14.5
Guatemala,32.4
Guyana,35.9
"Hong Kong, China",2.56
Honduras,21.8
Holy See,22.7
Croatia,5.16
Haiti,76.2
Hungary,5.74
Indonesia,31.5
India,52.1
Ireland,3.98
Iran,18.1
Iraq,32.6
Iceland,2.43
Israel,4.25
Italy,3.78
Jamaica,17.4
Jordan,19.2
Japan,3.0
Kazakhstan,16.2
Kenya,52.2
Kyrgyz Republic,26.1
Cambodia,38.0
Kiribati,62.1
St. Kitts and Nevis,14.1
South Korea,3.85
Kuwait,9.6
Lao,61.8
Lebanon,9.33
Liberia,88.8
Libya,15.1
St. Lucia,18.4
Liechtenstein,6.77
Sri Lanka,10.6
Lesotho,96.5
Lithuania,5.18
Luxembourg,2.83
Latvia,6.64
Morocco,29.3
Monaco,3.82
Moldova,16.8
Madagascar,63.0
Maldives,12.1
Mexico,16.4
Marshall Islands,38.2
North Macedonia,10.4
Mali,122.0
Malta,6.86
Myanmar,58.2
Montenegro,5.07
Mongolia,22.1
Mozambique,94.7
Mauritania,91.8
Mauritius,14.8
Malawi,75.5
Malaysia,7.96
Namibia,48.0
Niger,109.0
Nigeria,130.0
Nicaragua,19.4
Netherlands,4.25
Norway,2.98
Nepal,42.2
Nauru,37.6
New Zealand,6.05
Oman,11.4
Pakistan,82.8
Panama,18.6
Peru,18.4
Philippines,31.2
Palau,21.8
Papua New Guinea,55.5
Poland,5.42
North Korea,25.7
Portugal,3.73
Paraguay,24.4
Palestine,22.6
Qatar,8.4
Romania,11.1
Russia,9.8
Rwanda,51.7
Saudi Arabia,10.6
Sudan,72.0
Senegal,59.0
Singapore,2.75
Solomon Islands,24.2
Sierra Leone,145.0
El Salvador,17.4
San Marino,2.53
Somalia,147.0
Serbia,7.14
South Sudan,101.0
Sao Tome and Principe,40.4
Suriname,23.0
Slovak Republic,6.58
Slovenia,2.89
Sweden,2.97
Eswatini,72.6
Seychelles,14.3
Syria,17.8
Chad,142.0
Togo,84.3
Thailand,12.1
Tajikistan,40.8
Turkmenistan,56.1
Timor-Leste,57.2
Tonga,17.5
Trinidad and Tobago,22.1
Tunisia,17.7
Turkey,15.2
Tuvalu,29.6
Taiwan,5.38
Tanzania,66.0
Uganda,67.3
Ukraine,10.6
Uruguay,9.95
USA,7.08
Uzbekistan,31.9
St. Vincent and the Grenadines,19.7
Venezuela,17.2
Vietnam,22.6
Vanuatu,29.7
Samoa,18.3
Yemen,55.0
South Africa,43.3
Zambia,74.3
Zimbabwe,69.8
